timestamp,i_sc,v_oc,i_mp,v_mp,p_mp,i_x,i_xx
2022-05-28 07:00:00,0.6542490422981014,20.406098192245736,0.5979109427805429,16.265149438612994,9.725110835307513,0.6520966240715501,0.4438486099028762
2022-05-28 08:00:00,0.8268367488818629,20.45027907317308,0.7542329320666177,16.161926017652984,12.189856848138165,0.8239677361626236,0.552642388416086
2022-05-28 09:00:00,1.1844517615502133,19.806325564588406,1.0705522479678806,15.259645737682362,16.33624804766934,1.1790638891281502,0.7599392372264648
2022-05-28 10:00:00,1.098881828061777,19.918620612404993,0.9951791757754747,15.433643055853148,15.359240175536813,1.0941919180206179,0.7114472612315668
2022-05-28 11:00:00,0.5964620499821158,20.625436775673734,0.5462663026370224,16.526314180328516,9.027768543505852,0.5945881456632478,0.4081188407847608
2022-05-28 12:00:00,0.504722327574877,21.131251696081563,0.4641953608955913,17.096797728569573,7.936254191772279,0.5032470349772623,0.3508132989500277
2022-05-28 13:00:00,0.41359024685377416,21.06496834300924,0.3806799577335789,17.115970856718214,6.515707062304657,0.41240097375668155,0.28973618188309735
2022-05-28 14:00:00,0.16929805556534966,20.65005959242626,0.1560667678782276,16.95855886641344,2.646667470153805,0.1688276197608615,0.12102421557434354
2022-05-28 15:00:00,0.23544422544806434,20.915919253939137,0.21709755383549248,17.145320590461772,3.7222071599145523,0.2347883327452299,0.16764373628581694
2022-05-28 16:00:00,0.06434709251037322,19.97892370052432,0.05926763851018491,16.445087594831755,0.9746615068388147,0.06416802699458914,0.04624598938445268
2022-05-28 17:00:00,0.006210953210952011,17.180643694401624,0.005650734263514024,13.916996588014996,0.0786412494651041,0.006189269768555622,0.0043574998565644365
2022-05-28 18:00:00,-3.308722450212111e-24,0.0,-3.308722450212111e-24,0.0,-0.0,-3.308722450212111e-24,-3.308722450212111e-24
2022-05-28 19:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-05-28 20:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-05-28 21:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-05-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29 02:00:00,1.6543612251060553e-24,0.0,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2022-05-29 03:00:00,1.6543612251060553e-24,0.0,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2022-05-29 04:00:00,1.6543612251060553e-24,0.0,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2022-05-29 05:00:00,0.010355600588514919,18.17775016210271,0.009475918603657,14.84430593486568,0.1406634347665697,0.010323847126703135,0.007358327909464191
2022-05-29 06:00:00,0.5028317890305459,20.870481546115116,0.46175691809424046,16.845884608804727,7.7787037595328705,0.5013313876061425,0.34830354411440045
2022-05-29 07:00:00,0.8403190865337652,19.915861674769985,0.7635545316167845,15.639599909846922,11.941687383837072,0.8371067047183319,0.556379916968337
2022-05-29 08:00:00,0.8766975008391633,19.72867741117443,0.7951408446066908,15.43149217751175,12.270209723568234,0.8731653892214877,0.5768672183441792
2022-05-29 09:00:00,1.1663243389946434,19.253304591472443,1.0497264670055764,14.751613513812806,15.485159136486434,1.1602979963400668,0.7424587958138573
2022-05-29 10:00:00,1.2359447850656111,19.244315517182258,1.1112139325138497,14.6894033599779,16.3230696739232,1.22931172529306,0.7820410831459166
2022-05-29 11:00:00,0.4840863151765415,20.34655283482425,0.4432224326153964,16.35655586141786,7.249592478107244,0.4825702152349206,0.3334231562603105
2022-05-29 12:00:00,0.4639704924083898,20.28174326977023,0.42474845421901175,16.312107596482015,6.928542486659935,0.46251595561775677,0.3198909711102069
2022-05-29 13:00:00,0.6876221770707555,19.869471633215653,0.6258623072859824,15.722090966092921,9.839864127399014,0.6851326356554569,0.4612870745468044
2022-05-29 14:00:00,0.5049655121268728,20.601410082485927,0.46294593534939943,16.583836215766723,7.677419568589371,0.5034181698786276,0.34838384564101166
2022-05-29 15:00:00,0.5113609907133683,20.873410008083738,0.4695464760118859,16.84106401319935,7.907662259688344,0.5098320927622216,0.3539394423293514
2022-05-29 16:00:00,0.2484251693035724,21.103525552706742,0.22925444995282906,17.314472906819503,3.9694199624760667,0.24773718332094355,0.17707774561816642
2022-05-29 17:00:00,0.010803847941765199,17.798534121220655,0.00985950055872794,14.477644741873743,0.1427423464215688,0.010768801056885283,0.007629535965544721
2022-05-29 18:00:00,-3.308722450212111e-24,0.0,-3.308722450212111e-24,0.0,-0.0,-3.308722450212111e-24,-3.308722450212111e-24
2022-05-29 19:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-05-29 20:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-05-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30 04:00:00,0.0016697299538471905,15.982749511303155,0.0015098751805524115,12.841268955990707,0.019388713283448544,0.0016628276505408143,0.001156214150830624
2022-05-30 05:00:00,0.06676272744005028,20.076484294865622,0.06152077274006636,16.535849666031915,1.0172982493678515,0.0665777838647286,0.048026322344129665
2022-05-30 06:00:00,0.3190405934530393,20.968113012485446,0.293879092944146,17.1118915034373,5.028827153588792,0.3181373429254579,0.2253280896622144
2022-05-30 07:00:00,0.5600977779344968,20.942028007191766,0.5141952782730663,16.864039487443208,8.671409477053839,0.5584119860113073,0.38627108777178654
2022-05-30 08:00:00,0.9097304115840126,20.840371246624272,0.8311773315228542,16.46740195404014,13.687331213273321,0.9066640904965719,0.6071774790541544
2022-05-30 09:00:00,0.9791924939520491,20.53285910250088,0.8920615815370116,16.115438707811617,14.375963740853207,0.9756517505641086,0.6466670080824428
2022-05-30 10:00:00,0.6990197933211282,20.684532115233196,0.6396185769130516,16.494769879440003,10.550361236795682,0.6967691997751848,0.47422250547242994
2022-05-30 11:00:00,0.8439377014965072,20.545025835602246,0.7701613595468483,16.238563397759062,12.506314063505807,0.8410338284826767,0.5640244894042523
2022-05-30 12:00:00,0.9358766017972977,20.300422598393197,0.8516739865853996,15.92857756386184,13.565955154448966,0.9324119111110275,0.6181663285064413
2022-05-30 13:00:00,0.9873109833689562,20.023951125224812,0.896122564800969,15.623078659728773,14.000193318643433,0.9833814905833,0.6464374821153599
2022-05-30 14:00:00,0.5074331579201428,20.40731860382766,0.4646297526056889,16.39433237264418,7.6172945944371016,0.5058431765531805,0.3490270777450233
2022-05-30 15:00:00,0.4640067689418501,20.428611092765095,0.42517379091959384,16.45375736748546,6.995706394804989,0.46257640317345866,0.3205960948880272
2022-05-30 16:00:00,0.14594585606663343,20.35258546253226,0.13438178412575497,16.696583530530475,2.243716683637382,0.14553610093682537,0.10420780343037017
2022-05-30 17:00:00,0.05789708283791229,19.740296794872847,0.05326806644956949,16.224576603301834,0.8642518246208125,0.057733994719134214,0.04152079178597684
2022-05-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30 19:00:00,-3.308722450212111e-24,0.0,-3.308722450212111e-24,0.0,-0.0,-3.308722450212111e-24,-3.308722450212111e-24
2022-05-30 20:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-05-30 21:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-05-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31 00:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-05-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31 02:00:00,-3.308722450212111e-24,0.0,-3.308722450212111e-24,0.0,-0.0,-3.308722450212111e-24,-3.308722450212111e-24
2022-05-31 03:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-05-31 04:00:00,-6.617444900424222e-24,0.0,-6.617444900424222e-24,0.0,-0.0,-6.617444900424222e-24,-6.617444900424222e-24
2022-05-31 05:00:00,0.03488306011734618,19.12314741503633,0.03201753105744857,15.67312099857164,0.5018146383389168,0.03478161468267491,0.024917625030966537
2022-05-31 06:00:00,0.24971429800990624,20.876287128607146,0.2301497255741405,17.091976343216352,3.933713664910945,0.2490149269297786,0.17743519007691988
2022-05-31 07:00:00,0.392530424690137,20.837128791969917,0.36092260210512506,16.914589708376184,6.104857731087701,0.3913890756941588,0.2746958049549214
2022-05-31 08:00:00,0.4190044079408584,20.739694189311194,0.38490315127103236,16.795576176108213,6.4646701975967265,0.41776787124444753,0.2920628331494392
2022-05-31 09:00:00,0.6613954146200641,20.32430376895354,0.6040624370073067,16.180412582660534,9.77397945646561,0.6591891999281204,0.4478573739899425
2022-05-31 10:00:00,0.7041399604514217,20.168368028316763,0.642077862297088,15.994441520423463,10.269676820069282,0.7016982996568168,0.4738240554528204
2022-05-31 11:00:00,0.5742398044112783,20.42705765838491,0.5254029363665923,16.354512839074328,8.592709068494786,0.5724053119118373,0.39259709243717855
2022-05-31 12:00:00,0.607543783171238,20.35995015525441,0.5553938161516379,16.260970653865186,9.03124254577998,0.6055641781045533,0.41366656948195424
2022-05-31 13:00:00,0.7335723513663627,20.339000277057494,0.6694339457873134,16.133286373489714,10.800169555521915,0.7310677117743847,0.49358249547475375
2022-05-31 14:00:00,0.4650423785611313,20.677973666696744,0.42677037570492904,16.693744469553586,7.124395599193465,0.46364457075433185,0.3224233764159502
2022-05-31 15:00:00,0.35841479705818335,20.685615088523264,0.32942011154796724,16.799864953800125,5.534213387071623,0.357369656591302,0.2511521839787656
2022-05-31 16:00:00,0.10320400702704144,20.06145931784613,0.09497307714087429,16.467684465579836,1.563986667081091,0.10291322982652532,0.0738119734955955
2022-05-31 17:00:00,0.014535026123534554,17.83360729483138,0.013257799656198778,14.493489572079248,0.19215178106583283,0.014487330245519438,0.010249761670762228
2022-05-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31 20:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-05-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31 23:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-06-01 00:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-06-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01 02:00:00,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25
2022-06-01 03:00:00,-8.271806125530277e-25,0.0,-8.271806125530277e-25,0.0,-0.0,-8.271806125530277e-25,-8.271806125530277e-25
2022-06-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01 05:00:00,0.06763721524114386,20.77614613973128,0.06256377636758376,17.21579220415344,1.0770849734514478,0.06745483252684717,0.04910145105826942
2022-06-01 06:00:00,0.484706994288348,21.12961745011671,0.4458945131908677,17.113335076154613,7.6307422128541615,0.4832965878907095,0.33753371629806334
2022-06-01 07:00:00,0.8025293768557376,20.44159777531604,0.7322361282156905,16.173866543923875,11.84308941640011,0.7997647765296003,0.5374821657545769
2022-06-01 08:00:00,1.0647323893614205,19.720434570546786,0.963221371551618,15.272729550009501,14.711019504497077,1.0600569570947638,0.6891096925656112
2022-06-01 09:00:00,1.2926070650919286,18.972272847148815,1.1584774317107775,14.390832763107433,16.671454979584013,1.2849053069984977,0.8100874831932692
2022-06-01 10:00:00,1.395002347031481,18.28164108321107,1.2402329434993213,13.670775695253989,16.954946380443836,1.3841766806155567,0.8556280828317071
2022-06-01 11:00:00,1.3938584081533179,18.329644411114714,1.2398253314153134,13.716132376653583,17.005608369620838,1.3832099968569225,0.8558077473781323
2022-06-01 12:00:00,1.3540604875235203,18.75313671323147,1.2100433479115678,14.139665585566492,17.109608283508855,1.3451703858754698,0.8408749232275817
2022-06-01 13:00:00,1.1352932144625865,19.38705359961932,1.0233669421498077,14.90184272512952,15.250053222013154,1.1297116824042848,0.7262877310900626
2022-06-01 14:00:00,0.8044912819478763,19.76331093715453,0.7305388288104174,15.523513850307422,11.340529627225878,0.8013719364288482,0.5330796969800264
2022-06-01 15:00:00,0.5171250242071944,19.9565429557033,0.47205869988853794,15.951908625451068,7.530237246471185,0.5153992679521505,0.35300001124545743
2022-06-01 16:00:00,0.20051745957694062,19.970485755969094,0.18399533363316956,16.265016329110907,2.992687106023712,0.19992542340017147,0.14147981569631785
2022-06-01 17:00:00,0.058528242274545984,18.93122129983749,0.053578871130051525,15.441360770602099,0.827330678800723,0.0583499080620785,0.04148175566658713
2022-06-01 18:00:00,-6.617444900424222e-24,0.0,-6.617444900424222e-24,0.0,-0.0,-6.617444900424222e-24,-6.617444900424222e-24
2022-06-01 19:00:00,-3.308722450212111e-24,0.0,-3.308722450212111e-24,0.0,-0.0,-3.308722450212111e-24,-3.308722450212111e-24
2022-06-01 20:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-06-01 21:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-06-01 22:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-06-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02 01:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-06-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02 05:00:00,0.03201805166693027,18.919913954488948,0.029357012687021813,15.483707988325767,0.45455541185542053,0.03192335269154992,0.022819945060157096
2022-06-02 06:00:00,0.1926140616663289,20.531963640849426,0.17735879894353163,16.817767831080708,2.9827791034316373,0.19207169613499064,0.13709680808970706
2022-06-02 07:00:00,0.834623566080303,19.742438704789492,0.7574815970440578,15.478904670139325,11.72498543002986,0.83133143520173,0.5513682087495173
2022-06-02 08:00:00,1.0978406835103094,19.282863373929104,0.9892784483540146,14.832775635645426,14.673745265614539,1.092402305000854,0.7033254105079912
2022-06-02 09:00:00,1.2702486375511912,18.595060109066253,1.1349356222476124,14.055104145803949,15.951638369473,1.2619087366337949,0.7920686944058906
2022-06-02 10:00:00,1.231647815251768,18.288270355779787,1.097939314510035,13.798129053712055,15.14950835475361,1.2229725934052265,0.7660784648338396
2022-06-02 11:00:00,1.0098968437662914,18.41050795814226,0.9044228376758193,14.080733956616463,12.734937361601329,1.003855142396912,0.6419399724265451
2022-06-02 12:00:00,1.0764221083330718,18.645394770935127,0.965033207386636,14.249687499578474,13.751421631975468,1.0701695454034212,0.6831458605570568
2022-06-02 13:00:00,0.8159194087836775,18.435627298324107,0.733071789314645,14.256012877956291,10.45068086893604,0.8115753466747907,0.5281032213309096
2022-06-02 14:00:00,0.6684304648431282,18.650581646765204,0.6030134942697734,14.577899224290299,8.790669950351912,0.6653282216491143,0.44034084593666634
2022-06-02 15:00:00,0.4996444040977641,19.029445260681314,0.4532577169153293,15.0797853265567,6.835029068688373,0.4976964516121585,0.33672297917162886
2022-06-02 16:00:00,0.14106111153357404,19.333262163201653,0.12909707334071616,15.716064973537572,2.02889799251624,0.14062668634645586,0.0993313599434527
2022-06-02 17:00:00,0.0014646604978606418,14.499570024899185,0.001306768626722847,11.451139685418244,0.014963990081125493,0.00145545422509235,0.0009857991867941135
2022-06-02 18:00:00,-3.308722450212111e-24,0.0,-3.308722450212111e-24,0.0,-0.0,-3.308722450212111e-24,-3.308722450212111e-24
2022-06-02 19:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-06-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02 21:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-06-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02 23:00:00,5.081290167323048e-05,11.390570542273963,4.40486727916632e-05,8.7087739212567,0.000383609932874006,5.0074234018765306e-05,3.231285073157634e-05
2022-06-03 00:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-06-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03 02:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-06-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03 05:00:00,0.015124248486212653,18.03357705698909,0.01381302150153809,14.682851711390132,0.20281454639332724,0.015076022326923753,0.01069599926544033
2022-06-03 06:00:00,0.14550099129069996,20.413410660203226,0.1340201615605998,16.75619473396079,2.2456679253862966,0.14509407521131362,0.10398211086666115
2022-06-03 07:00:00,0.5927890710261786,20.65786373428091,0.5430379857583724,16.560794485112716,8.99314047975397,0.5909356177067012,0.4059337685042369
2022-06-03 08:00:00,0.5411709267072401,20.820771075292214,0.4965732336297194,16.76355987086029,8.324335132218495,0.5395318680819685,0.37324389915397094
2022-06-03 09:00:00,0.8171822966489515,20.524204887515225,0.7458837074601844,16.240883616718982,12.113810484467722,0.8143875865586858,0.5472625166099578
2022-06-03 10:00:00,0.9976256747173511,19.75428875253874,0.903546486220357,15.358328728617863,13.876963956959834,0.9934076286679402,0.6497817553088578
2022-06-03 11:00:00,0.9887462018541807,19.56381880428762,0.8943049176367569,15.184661350433593,13.57971731834156,0.9844031238570573,0.6424823714075689
2022-06-03 12:00:00,0.6105704632060527,20.629925243616526,0.5591037720625727,16.518359335596017,9.235477012816744,0.608644939990799,0.4172529752853176
2022-06-03 13:00:00,0.45963649405480306,20.674694207333232,0.421831505767647,16.69547671319789,7.042678081436953,0.45825662554964186,0.3188273197161733
2022-06-03 14:00:00,0.4498021476545873,20.49122284166333,0.4123984835964652,16.52706982675073,6.815738534844895,0.4484309387319794,0.31149156440145953
2022-06-03 15:00:00,0.3934494500640028,20.43032625557953,0.3608830727138604,16.519925358259435,5.961761424292286,0.39226335886986585,0.2737489972231464
2022-06-03 16:00:00,0.052771053149398256,19.1093063018443,0.04837790801828531,15.623265372962425,0.7558208951584381,0.052614414241584063,0.03754128104681363
2022-06-03 17:00:00,0.008172193852124622,16.8885172258706,0.007413295136582914,13.62373669613335,0.10099678099153153,0.008141359687853721,0.005695422654893141
2022-06-03 18:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-06-03 19:00:00,-6.617444900424222e-24,0.0,-6.617444900424222e-24,0.0,-0.0,-6.617444900424222e-24,-6.617444900424222e-24
2022-06-03 20:00:00,-3.308722450212111e-24,0.0,-3.308722450212111e-24,0.0,-0.0,-3.308722450212111e-24,-3.308722450212111e-24
2022-06-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03 22:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-06-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04 01:00:00,-8.271806125530277e-25,0.0,-8.271806125530277e-25,0.0,-0.0,-8.271806125530277e-25,-8.271806125530277e-25
2022-06-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04 03:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-06-04 04:00:00,0.033027636249071075,19.848609840733843,0.030449509375672947,16.380512423481477,0.49877856661712644,0.032936726216243856,0.02384484807173782
2022-06-04 05:00:00,0.26871959183069016,21.271153009920454,0.24812896806681695,17.456984501213924,4.331583549844628,0.26797749874431,0.19155115791357732
2022-06-04 06:00:00,0.31885388018030725,21.006200461033586,0.29377105185188973,17.14909229969892,5.037906883187695,0.31795319417767887,0.2253160276613479
2022-06-04 07:00:00,0.702442941160001,20.477324923080232,0.6418637056239431,16.292494105444366,10.457560640376771,0.7001168582809605,0.4749506321569392
2022-06-04 08:00:00,1.0049553654146237,20.185741816601876,0.9130065767763742,15.762994270426633,14.39171743858782,1.0010514869095706,0.6586736584674374
2022-06-04 09:00:00,1.189522796584673,19.819711242541416,1.0751767130623113,15.268337012596575,16.416160403131215,1.1841160292162614,0.7630381458087097
2022-06-04 10:00:00,1.26871492584587,19.589965270497487,1.1434446518691808,14.989582657226695,17.139758123156888,1.2623860310153339,0.8053780478631776
2022-06-04 11:00:00,1.2146638229060027,19.594612360231622,1.0955717365269197,15.035905266465704,16.472912843036088,1.2087680893371686,0.7746054317040374
2022-06-04 12:00:00,1.1439628026414015,19.46805571977893,1.0317374236605112,14.97153963283133,15.446697729008633,1.138427288013845,0.7323048149565041
2022-06-04 13:00:00,0.6324350680242603,19.90845734186769,0.5762160690508071,15.806128660047092,9.107745323403636,0.6302104730209458,0.42670175982700975
2022-06-04 14:00:00,0.7157700088233451,19.78207255502184,0.6508339758478984,15.614934677937239,10.162730019047116,0.7131068311563009,0.47827362259009387
2022-06-04 15:00:00,0.4568938651529142,20.19052584545443,0.4180687682424321,16.230552411902416,6.785487054738279,0.45544902778752716,0.3148098132365134
2022-06-04 16:00:00,0.15837681231150166,19.885963480274768,0.14538432382217914,16.229774351362295,2.3595547698593533,0.15791347261084662,0.11217658209693859
2022-06-04 17:00:00,0.12779235965812866,20.022280771697297,0.11749294776727745,16.39808741201832,1.9266596277835184,0.12742754970393147,0.0910424407705838
2022-06-04 18:00:00,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24
2022-06-04 19:00:00,-3.308722450212111e-24,0.0,-3.308722450212111e-24,0.0,-0.0,-3.308722450212111e-24,-3.308722450212111e-24
2022-06-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04 21:00:00,1.6543612251060553e-24,0.0,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2022-06-04 22:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2022-06-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05 04:00:00,0.009483619654780485,18.85769079058082,0.008717553590656176,15.505203686967498,0.1351674440751789,0.009456631871701615,0.0068108294569356465
2022-06-05 05:00:00,0.09491888465011128,21.10480477800411,0.08787105215221713,17.49524906836397,1.5373259433022388,0.09466328995854933,0.06891170337136251
2022-06-05 06:00:00,0.28428573513793354,21.369755482463916,0.26257978055125986,17.537350523280146,4.604953651853423,0.28350129193031864,0.2025773685470399
2022-06-05 07:00:00,0.33253028590298345,21.20411711732322,0.3066496890250522,17.32826335418276,5.313706568904351,0.3315980620737799,0.23527422483720364
2022-06-05 08:00:00,0.5628097507689073,21.25185087007867,0.5176151735346625,17.161673170184983,8.883142436130461,0.5611573151109608,0.3897099145551589
2022-06-05 09:00:00,0.7656569628712429,20.73217386014403,0.7002426863600304,16.483998809108762,11.542799608045861,0.7631551805630178,0.5166912875973136
2022-06-05 10:00:00,0.9638619703448673,20.257522894427893,0.8765717831541125,15.864787755007178,13.906625291768172,0.9602271301515204,0.6346895559143646
2022-06-05 11:00:00,1.1846516092279669,20.047152032630947,1.0727210876273399,15.487706249659173,16.613989092987136,1.1795464654043135,0.763059139151294
2022-06-05 12:00:00,1.0480504320342716,20.592711689797397,0.9544000398359689,16.116621463600268,15.381704166881327,1.0442036161937553,0.6887284438746718
2022-06-05 13:00:00,0.7681124946456107,20.904602483851704,0.7032408803595381,16.647932207419732,11.70750650171176,0.7656535341533494,0.5195330161876375
2022-06-05 14:00:00,0.6849470481620146,20.80990346553517,0.6273462642878963,16.627628463678104,10.431280600655551,0.6827835600231182,0.46611192231674725
2022-06-05 15:00:00,0.5123709655387729,20.758461569581414,0.4701416334612766,16.728976856040497,7.86498850523477,0.510822210518881,0.35403229773975375
2022-06-05 16:00:00,0.18250148407030992,20.797373287752634,0.16833152282820518,17.087005692226832,2.876281688746753,0.18199638656105635,0.13051691438809038
2022-06-05 17:00:00,0.13607438736565086,20.770589442112396,0.1256147230728154,17.115081120561022,2.149906175328044,0.13570151148533274,0.09782746162498596
2022-06-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05 20:00:00,-8.271806125530277e-25,0.0,-8.271806125530277e-25,0.0,-0.0,-8.271806125530277e-25,-8.271806125530277e-25
2022-06-05 21:00:00,-8.271806125530277e-25,0.0,-8.271806125530277e-25,0.0,-0.0,-8.271806125530277e-25,-8.271806125530277e-25
2022-06-05 22:00:00,-8.271806125530277e-25,0.0,-8.271806125530277e-25,0.0,-0.0,-8.271806125530277e-25,-8.271806125530277e-25
2022-06-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06 00:00:00,-1.6543612251060553e-24,0.0,-1.6543612251060553e-24,0.0,-0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
